26360.0	66390.0	15634.0	56372.0	90500.0
26389.0	66463.0	15651.0	56433.0	90597.0
26418.0	66536.0	15668.0	56494.0	90694.0
26447.0	66609.0	15685.0	56555.0	90791.0
26476.0	66682.0	15702.0	56616.0	90888.0
26505.0	66755.0	15719.0	56677.0	90985.0
26534.0	66828.0	15736.0	56738.0	91082.0
26563.0	66901.0	15753.0	56799.0	91179.0
26592.0	66974.0	15770.0	56860.0	91276.0
26621.0	67047.0	15787.0	56921.0	91373.0
26650.0	67120.0	15804.0	56982.0	91470.0
26679.0	67193.0	15821.0	57043.0	91567.0
26708.0	67266.0	15838.0	57104.0	91664.0
26737.0	67339.0	15855.0	57165.0	91761.0
26766.0	67412.0	15872.0	57226.0	91858.0
26795.0	67485.0	15889.0	57287.0	91955.0
26824.0	67558.0	15906.0	57348.0	92052.0
26853.0	67631.0	15923.0	57409.0	92149.0
26882.0	67704.0	15940.0	57470.0	92246.0
26911.0	67777.0	15957.0	57531.0	92343.0
26940.0	67850.0	15974.0	57592.0	92440.0
26969.0	67923.0	15991.0	57653.0	92537.0
26998.0	67996.0	16008.0	57714.0	92634.0
27027.0	68069.0	16025.0	57775.0	92731.0
27056.0	68142.0	16042.0	57836.0	92828.0
27085.0	68215.0	16059.0	57897.0	92925.0
27114.0	68288.0	16076.0	57958.0	93022.0
27143.0	68361.0	16093.0	58019.0	93119.0
27172.0	68434.0	16110.0	58080.0	93216.0
27201.0	68507.0	16127.0	58141.0	93313.0
27230.0	68580.0	16144.0	58202.0	93410.0
27259.0	68653.0	16161.0	58263.0	93507.0
27288.0	68726.0	16178.0	58324.0	93604.0
27317.0	68799.0	16195.0	58385.0	93701.0
27346.0	68872.0	16212.0	58446.0	93798.0
27375.0	68945.0	16229.0	58507.0	93895.0
27404.0	69018.0	16246.0	58568.0	93992.0
27433.0	69091.0	16263.0	58629.0	94089.0
27462.0	69164.0	16280.0	58690.0	94186.0
27491.0	69237.0	16297.0	58751.0	94283.0
27520.0	69310.0	16314.0	58812.0	94380.0
27549.0	69383.0	16331.0	58873.0	94477.0
27578.0	69456.0	16348.0	58934.0	94574.0
27607.0	69529.0	16365.0	58995.0	94671.0
27636.0	69602.0	16382.0	59056.0	94768.0
27665.0	69675.0	16399.0	59117.0	94865.0
27694.0	69748.0	16416.0	59178.0	94962.0
27723.0	69821.0	16433.0	59239.0	95059.0
27752.0	69894.0	16450.0	59300.0	95156.0
27781.0	69967.0	16467.0	59361.0	95253.0
27810.0	70040.0	16484.0	59422.0	95350.0
27839.0	70113.0	16501.0	59483.0	95447.0
27868.0	70186.0	16518.0	59544.0	95544.0
27897.0	70259.0	16535.0	59605.0	95641.0
27926.0	70332.0	16552.0	59666.0	95738.0
27955.0	70405.0	16569.0	59727.0	95835.0
27984.0	70478.0	16586.0	59788.0	95932.0
28013.0	70551.0	16603.0	59849.0	96029.0
28042.0	70624.0	16620.0	59910.0	96126.0
28071.0	70697.0	16637.0	59971.0	96223.0
28100.0	70770.0	16654.0	60032.0	96320.0
28129.0	70843.0	16671.0	60093.0	96417.0
28158.0	70916.0	16688.0	60154.0	96514.0
28187.0	70989.0	16705.0	60215.0	96611.0
28216.0	71062.0	16722.0	60276.0	96708.0
28245.0	71135.0	16739.0	60337.0	96805.0
28274.0	71208.0	16756.0	60398.0	96902.0
28303.0	71281.0	16773.0	60459.0	96999.0
28332.0	71354.0	16790.0	60520.0	97096.0
28361.0	71427.0	16807.0	60581.0	97193.0
28390.0	71500.0	16824.0	60642.0	97290.0
28419.0	71573.0	16841.0	60703.0	97387.0
28448.0	71646.0	16858.0	60764.0	97484.0
28477.0	71719.0	16875.0	60825.0	97581.0
28506.0	71792.0	16892.0	60886.0	97678.0
28535.0	71865.0	16909.0	60947.0	97775.0
28564.0	71938.0	16926.0	61008.0	97872.0
28593.0	72011.0	16943.0	61069.0	97969.0
28622.0	72084.0	16960.0	61130.0	98066.0
28651.0	72157.0	16977.0	61191.0	98163.0
28680.0	72230.0	16994.0	61252.0	98260.0
28709.0	72303.0	17011.0	61313.0	98357.0
28738.0	72376.0	17028.0	61374.0	98454.0
28767.0	72449.0	17045.0	61435.0	98551.0
28796.0	72522.0	17062.0	61496.0	98648.0
28825.0	72595.0	17079.0	61557.0	98745.0
28854.0	72668.0	17096.0	61618.0	98842.0
28883.0	72741.0	17113.0	61679.0	98939.0
28912.0	72814.0	17130.0	61740.0	99036.0
28941.0	72887.0	17147.0	61801.0	99133.0
28970.0	72960.0	17164.0	61862.0	99230.0
28999.0	73033.0	17181.0	61923.0	99327.0
29028.0	73106.0	17198.0	61984.0	99424.0
29057.0	73179.0	17215.0	62045.0	99521.0
29086.0	73252.0	17232.0	62106.0	99618.0
29115.0	73325.0	17249.0	62167.0	99715.0
29144.0	73398.0	17266.0	62228.0	99812.0
29173.0	73471.0	17283.0	62289.0	99909.0
29202.0	73544.0	17300.0	62350.0	100006.0
29231.0	73617.0	17317.0	62411.0	100103.0
29260.0	73690.0	17334.0	62472.0	100200.0
29289.0	73763.0	17351.0	62533.0	100297.0
29318.0	73836.0	17368.0	62594.0	100394.0
29347.0	73909.0	17385.0	62655.0	100491.0
29376.0	73982.0	17402.0	62716.0	100588.0
29405.0	74055.0	17419.0	62777.0	100685.0
29434.0	74128.0	17436.0	62838.0	100782.0
29463.0	74201.0	17453.0	62899.0	100879.0
29492.0	74274.0	17470.0	62960.0	100976.0
29521.0	74347.0	17487.0	63021.0	101073.0
29550.0	74420.0	17504.0	63082.0	101170.0
29579.0	74493.0	17521.0	63143.0	101267.0
29608.0	74566.0	17538.0	63204.0	101364.0
29637.0	74639.0	17555.0	63265.0	101461.0
29666.0	74712.0	17572.0	63326.0	101558.0
29695.0	74785.0	17589.0	63387.0	101655.0
29724.0	74858.0	17606.0	63448.0	101752.0
29753.0	74931.0	17623.0	63509.0	101849.0
29782.0	75004.0	17640.0	63570.0	101946.0
29811.0	75077.0	17657.0	63631.0	102043.0
29840.0	75150.0	17674.0	63692.0	102140.0
29869.0	75223.0	17691.0	63753.0	102237.0
29898.0	75296.0	17708.0	63814.0	102334.0
29927.0	75369.0	17725.0	63875.0	102431.0
29956.0	75442.0	17742.0	63936.0	102528.0
29985.0	75515.0	17759.0	63997.0	102625.0
30014.0	75588.0	17776.0	64058.0	102722.0
30043.0	75661.0	17793.0	64119.0	102819.0
30072.0	75734.0	17810.0	64180.0	102916.0
30101.0	75807.0	17827.0	64241.0	103013.0
30130.0	75880.0	17844.0	64302.0	103110.0
30159.0	75953.0	17861.0	64363.0	103207.0
30188.0	76026.0	17878.0	64424.0	103304.0
30217.0	76099.0	17895.0	64485.0	103401.0
30246.0	76172.0	17912.0	64546.0	103498.0
30275.0	76245.0	17929.0	64607.0	103595.0
30304.0	76318.0	17946.0	64668.0	103692.0
30333.0	76391.0	17963.0	64729.0	103789.0
30362.0	76464.0	17980.0	64790.0	103886.0
30391.0	76537.0	17997.0	64851.0	103983.0
30420.0	76610.0	18014.0	64912.0	104080.0
30449.0	76683.0	18031.0	64973.0	104177.0
30478.0	76756.0	18048.0	65034.0	104274.0
30507.0	76829.0	18065.0	65095.0	104371.0
30536.0	76902.0	18082.0	65156.0	104468.0
30565.0	76975.0	18099.0	65217.0	104565.0
30594.0	77048.0	18116.0	65278.0	104662.0
30623.0	77121.0	18133.0	65339.0	104759.0
30652.0	77194.0	18150.0	65400.0	104856.0
30681.0	77267.0	18167.0	65461.0	104953.0
30710.0	77340.0	18184.0	65522.0	105050.0
30739.0	77413.0	18201.0	65583.0	105147.0
30768.0	77486.0	18218.0	65644.0	105244.0
30797.0	77559.0	18235.0	65705.0	105341.0
30826.0	77632.0	18252.0	65766.0	105438.0
30855.0	77705.0	18269.0	65827.0	105535.0
30884.0	77778.0	18286.0	65888.0	105632.0
30913.0	77851.0	18303.0	65949.0	105729.0
30942.0	77924.0	18320.0	66010.0	105826.0
30971.0	77997.0	18337.0	66071.0	105923.0
31000.0	78070.0	18354.0	66132.0	106020.0
31029.0	78143.0	18371.0	66193.0	106117.0
31058.0	78216.0	18388.0	66254.0	106214.0
31087.0	78289.0	18405.0	66315.0	106311.0
31116.0	78362.0	18422.0	66376.0	106408.0
31145.0	78435.0	18439.0	66437.0	106505.0
31174.0	78508.0	18456.0	66498.0	106602.0
31203.0	78581.0	18473.0	66559.0	106699.0
31232.0	78654.0	18490.0	66620.0	106796.0
31261.0	78727.0	18507.0	66681.0	106893.0
31290.0	78800.0	18524.0	66742.0	106990.0
31319.0	78873.0	18541.0	66803.0	107087.0
31348.0	78946.0	18558.0	66864.0	107184.0
31377.0	79019.0	18575.0	66925.0	107281.0
31406.0	79092.0	18592.0	66986.0	107378.0
31435.0	79165.0	18609.0	67047.0	107475.0
31464.0	79238.0	18626.0	67108.0	107572.0
31493.0	79311.0	18643.0	67169.0	107669.0
31522.0	79384.0	18660.0	67230.0	107766.0
31551.0	79457.0	18677.0	67291.0	107863.0
31580.0	79530.0	18694.0	67352.0	107960.0
31609.0	79603.0	18711.0	67413.0	108057.0
31638.0	79676.0	18728.0	67474.0	108154.0
31667.0	79749.0	18745.0	67535.0	108251.0
31696.0	79822.0	18762.0	67596.0	108348.0
31725.0	79895.0	18779.0	67657.0	108445.0
31754.0	79968.0	18796.0	67718.0	108542.0
31783.0	80041.0	18813.0	67779.0	108639.0
31812.0	80114.0	18830.0	67840.0	108736.0
31841.0	80187.0	18847.0	67901.0	108833.0
31870.0	80260.0	18864.0	67962.0	108930.0
31899.0	80333.0	18881.0	68023.0	109027.0
31928.0	80406.0	18898.0	68084.0	109124.0
31957.0	80479.0	18915.0	68145.0	109221.0
31986.0	80552.0	18932.0	68206.0	109318.0
32015.0	80625.0	18949.0	68267.0	109415.0
32044.0	80698.0	18966.0	68328.0	109512.0
32073.0	80771.0	18983.0	68389.0	109609.0
32102.0	80844.0	19000.0	68450.0	109706.0
32131.0	80917.0	19017.0	68511.0	109803.0
32160.0	80990.0	19034.0	68572.0	109900.0
32189.0	81063.0	19051.0	68633.0	109997.0
32218.0	81136.0	19068.0	68694.0	110094.0
32247.0	81209.0	19085.0	68755.0	110191.0
32276.0	81282.0	19102.0	68816.0	110288.0
32305.0	81355.0	19119.0	68877.0	110385.0
32334.0	81428.0	19136.0	68938.0	110482.0
32363.0	81501.0	19153.0	68999.0	110579.0
32392.0	81574.0	19170.0	69060.0	110676.0
32421.0	81647.0	19187.0	69121.0	110773.0
32450.0	81720.0	19204.0	69182.0	110870.0
32479.0	81793.0	19221.0	69243.0	110967.0
32508.0	81866.0	19238.0	69304.0	111064.0
32537.0	81939.0	19255.0	69365.0	111161.0
32566.0	82012.0	19272.0	69426.0	111258.0
32595.0	82085.0	19289.0	69487.0	111355.0
32624.0	82158.0	19306.0	69548.0	111452.0
32653.0	82231.0	19323.0	69609.0	111549.0
32682.0	82304.0	19340.0	69670.0	111646.0
32711.0	82377.0	19357.0	69731.0	111743.0
32740.0	82450.0	19374.0	69792.0	111840.0
32769.0	82523.0	19391.0	69853.0	111937.0
32798.0	82596.0	19408.0	69914.0	112034.0
32827.0	82669.0	19425.0	69975.0	112131.0
32856.0	82742.0	19442.0	70036.0	112228.0
32885.0	82815.0	19459.0	70097.0	112325.0
32914.0	82888.0	19476.0	70158.0	112422.0
32943.0	82961.0	19493.0	70219.0	112519.0
32972.0	83034.0	19510.0	70280.0	112616.0
33001.0	83107.0	19527.0	70341.0	112713.0
33030.0	83180.0	19544.0	70402.0	112810.0
33059.0	83253.0	19561.0	70463.0	112907.0
33088.0	83326.0	19578.0	70524.0	113004.0
33117.0	83399.0	19595.0	70585.0	113101.0
33146.0	83472.0	19612.0	70646.0	113198.0
33175.0	83545.0	19629.0	70707.0	113295.0
33204.0	83618.0	19646.0	70768.0	113392.0
33233.0	83691.0	19663.0	70829.0	113489.0
33262.0	83764.0	19680.0	70890.0	113586.0
33291.0	83837.0	19697.0	70951.0	113683.0
33320.0	83910.0	19714.0	71012.0	113780.0
33349.0	83983.0	19731.0	71073.0	113877.0
33378.0	84056.0	19748.0	71134.0	113974.0
33407.0	84129.0	19765.0	71195.0	114071.0
33436.0	84202.0	19782.0	71256.0	114168.0
33465.0	84275.0	19799.0	71317.0	114265.0
33494.0	84348.0	19816.0	71378.0	114362.0
33523.0	84421.0	19833.0	71439.0	114459.0
33552.0	84494.0	19850.0	71500.0	114556.0
33581.0	84567.0	19867.0	71561.0	114653.0
33610.0	84640.0	19884.0	71622.0	114750.0
33639.0	84713.0	19901.0	71683.0	114847.0
33668.0	84786.0	19918.0	71744.0	114944.0
33697.0	84859.0	19935.0	71805.0	115041.0
33726.0	84932.0	19952.0	71866.0	115138.0
33755.0	85005.0	19969.0	71927.0	115235.0
33784.0	85078.0	19986.0	71988.0	115332.0
33813.0	85151.0	20003.0	72049.0	115429.0
33842.0	85224.0	20020.0	72110.0	115526.0
33871.0	85297.0	20037.0	72171.0	115623.0
33900.0	85370.0	20054.0	72232.0	115720.0
33929.0	85443.0	20071.0	72293.0	115817.0
33958.0	85516.0	20088.0	72354.0	115914.0
33987.0	85589.0	20088.0	72415.0	116011.0
34016.0	85662.0	20088.0	72476.0	116108.0
34045.0	85735.0	20088.0	72537.0	116205.0
34074.0	85808.0	20088.0	72598.0	116302.0
34103.0	85881.0	20088.0	72659.0	116399.0
34132.0	85954.0	20088.0	72720.0	116496.0
34161.0	86027.0	20088.0	72781.0	116593.0
