31152.0	46498.0	2506.0	75010.0	31920.0
31193.0	46559.0	2509.0	75107.0	31961.0
31234.0	46620.0	2512.0	75204.0	32002.0
31275.0	46681.0	2515.0	75301.0	32043.0
31316.0	46742.0	2518.0	75398.0	32084.0
31357.0	46803.0	2521.0	75495.0	32125.0
31398.0	46864.0	2524.0	75592.0	32166.0
31439.0	46925.0	2527.0	75689.0	32207.0
31480.0	46986.0	2530.0	75786.0	32248.0
31521.0	47047.0	2533.0	75883.0	32289.0
31562.0	47108.0	2536.0	75980.0	32330.0
31603.0	47169.0	2539.0	76077.0	32371.0
31644.0	47230.0	2542.0	76174.0	32412.0
31685.0	47291.0	2545.0	76271.0	32453.0
31726.0	47352.0	2548.0	76368.0	32494.0
31767.0	47413.0	2551.0	76465.0	32535.0
31808.0	47474.0	2554.0	76562.0	32576.0
31849.0	47535.0	2557.0	76659.0	32617.0
31890.0	47596.0	2560.0	76756.0	32658.0
31931.0	47657.0	2563.0	76853.0	32699.0
31972.0	47718.0	2566.0	76950.0	32740.0
32013.0	47779.0	2569.0	77047.0	32781.0
32054.0	47840.0	2572.0	77144.0	32822.0
32095.0	47901.0	2575.0	77241.0	32863.0
32136.0	47962.0	2578.0	77338.0	32904.0
32177.0	48023.0	2581.0	77435.0	32945.0
32218.0	48084.0	2584.0	77532.0	32986.0
32259.0	48145.0	2587.0	77629.0	33027.0
32300.0	48206.0	2590.0	77726.0	33068.0
32341.0	48267.0	2593.0	77823.0	33109.0
32382.0	48328.0	2596.0	77920.0	33150.0
32423.0	48389.0	2599.0	78017.0	33191.0
32464.0	48450.0	2602.0	78114.0	33232.0
32505.0	48511.0	2605.0	78211.0	33273.0
32546.0	48572.0	2608.0	78308.0	33314.0
32587.0	48633.0	2611.0	78405.0	33355.0
32628.0	48694.0	2614.0	78502.0	33396.0
32669.0	48755.0	2617.0	78599.0	33437.0
32710.0	48816.0	2620.0	78696.0	33478.0
32751.0	48877.0	2623.0	78793.0	33519.0
32792.0	48938.0	2626.0	78890.0	33560.0
32833.0	48999.0	2629.0	78987.0	33601.0
32874.0	49060.0	2632.0	79084.0	33642.0
32915.0	49121.0	2635.0	79181.0	33683.0
32956.0	49182.0	2638.0	79278.0	33724.0
32997.0	49243.0	2641.0	79375.0	33765.0
33038.0	49304.0	2644.0	79472.0	33806.0
33079.0	49365.0	2647.0	79569.0	33847.0
33120.0	49426.0	2650.0	79666.0	33888.0
33161.0	49487.0	2653.0	79763.0	33929.0
33202.0	49548.0	2656.0	79860.0	33970.0
33243.0	49609.0	2659.0	79957.0	34011.0
33284.0	49670.0	2662.0	80054.0	34052.0
33325.0	49731.0	2665.0	80151.0	34093.0
33366.0	49792.0	2668.0	80248.0	34134.0
33407.0	49853.0	2671.0	80345.0	34175.0
33448.0	49914.0	2674.0	80442.0	34216.0
33489.0	49975.0	2677.0	80539.0	34257.0
33530.0	50036.0	2680.0	80636.0	34298.0
33571.0	50097.0	2683.0	80733.0	34339.0
33612.0	50158.0	2686.0	80830.0	34380.0
33653.0	50219.0	2689.0	80927.0	34421.0
33694.0	50280.0	2692.0	81024.0	34462.0
33735.0	50341.0	2695.0	81121.0	34503.0
33776.0	50402.0	2698.0	81218.0	34544.0
33817.0	50463.0	2701.0	81315.0	34585.0
33858.0	50524.0	2704.0	81412.0	34626.0
33899.0	50585.0	2707.0	81509.0	34667.0
33940.0	50646.0	2710.0	81606.0	34708.0
33981.0	50707.0	2713.0	81703.0	34749.0
34022.0	50768.0	2716.0	81800.0	34790.0
34063.0	50829.0	2719.0	81897.0	34831.0
34104.0	50890.0	2722.0	81994.0	34872.0
34145.0	50951.0	2725.0	82091.0	34913.0
34186.0	51012.0	2728.0	82188.0	34954.0
34227.0	51073.0	2731.0	82285.0	34995.0
34268.0	51134.0	2734.0	82382.0	35036.0
34309.0	51195.0	2737.0	82479.0	35077.0
34350.0	51256.0	2740.0	82576.0	35118.0
34391.0	51317.0	2743.0	82673.0	35159.0
34432.0	51378.0	2746.0	82770.0	35200.0
34473.0	51439.0	2749.0	82867.0	35241.0
34514.0	51500.0	2752.0	82964.0	35282.0
34555.0	51561.0	2755.0	83061.0	35323.0
34596.0	51622.0	2758.0	83158.0	35364.0
34637.0	51683.0	2761.0	83255.0	35405.0
34678.0	51744.0	2764.0	83352.0	35446.0
34719.0	51805.0	2767.0	83449.0	35487.0
34760.0	51866.0	2770.0	83546.0	35528.0
34801.0	51927.0	2773.0	83643.0	35569.0
34842.0	51988.0	2776.0	83740.0	35610.0
34883.0	52049.0	2779.0	83837.0	35651.0
34924.0	52110.0	2782.0	83934.0	35692.0
34965.0	52171.0	2785.0	84031.0	35733.0
35006.0	52232.0	2788.0	84128.0	35774.0
35047.0	52293.0	2791.0	84225.0	35815.0
35088.0	52354.0	2794.0	84322.0	35856.0
35129.0	52415.0	2797.0	84419.0	35897.0
35170.0	52476.0	2800.0	84516.0	35938.0
35211.0	52537.0	2803.0	84613.0	35979.0
35252.0	52598.0	2806.0	84710.0	36020.0
35293.0	52659.0	2809.0	84807.0	36061.0
35334.0	52720.0	2812.0	84904.0	36102.0
35375.0	52781.0	2815.0	85001.0	36143.0
35416.0	52842.0	2818.0	85098.0	36184.0
35457.0	52903.0	2821.0	85195.0	36225.0
35498.0	52964.0	2824.0	85292.0	36266.0
35539.0	53025.0	2827.0	85389.0	36307.0
35580.0	53086.0	2830.0	85486.0	36348.0
35621.0	53147.0	2833.0	85583.0	36389.0
35662.0	53208.0	2836.0	85680.0	36430.0
35703.0	53269.0	2839.0	85777.0	36471.0
35744.0	53330.0	2842.0	85874.0	36512.0
35785.0	53391.0	2845.0	85971.0	36553.0
35826.0	53452.0	2848.0	86068.0	36594.0
35867.0	53513.0	2851.0	86165.0	36635.0
35908.0	53574.0	2854.0	86262.0	36676.0
35949.0	53635.0	2857.0	86359.0	36717.0
35990.0	53696.0	2860.0	86456.0	36758.0
36031.0	53757.0	2863.0	86553.0	36799.0
36072.0	53818.0	2866.0	86650.0	36840.0
36113.0	53879.0	2869.0	86747.0	36881.0
36154.0	53940.0	2872.0	86844.0	36922.0
36195.0	54001.0	2875.0	86941.0	36963.0
36236.0	54062.0	2878.0	87038.0	37004.0
36277.0	54123.0	2881.0	87135.0	37045.0
36318.0	54184.0	2884.0	87232.0	37086.0
36359.0	54245.0	2887.0	87329.0	37127.0
36400.0	54306.0	2890.0	87426.0	37168.0
36441.0	54367.0	2893.0	87523.0	37209.0
36482.0	54428.0	2896.0	87620.0	37250.0
36523.0	54489.0	2899.0	87717.0	37291.0
36564.0	54550.0	2902.0	87814.0	37332.0
36605.0	54611.0	2905.0	87911.0	37373.0
36646.0	54672.0	2908.0	88008.0	37414.0
36687.0	54733.0	2911.0	88105.0	37455.0
36728.0	54794.0	2914.0	88202.0	37496.0
36769.0	54855.0	2917.0	88299.0	37537.0
36810.0	54916.0	2920.0	88396.0	37578.0
36851.0	54977.0	2923.0	88493.0	37619.0
36892.0	55038.0	2926.0	88590.0	37660.0
36933.0	55099.0	2929.0	88687.0	37701.0
36974.0	55160.0	2932.0	88784.0	37742.0
37015.0	55221.0	2935.0	88881.0	37783.0
37056.0	55282.0	2938.0	88978.0	37824.0
37097.0	55343.0	2941.0	89075.0	37865.0
37138.0	55404.0	2944.0	89172.0	37906.0
37179.0	55465.0	2947.0	89269.0	37947.0
37220.0	55526.0	2950.0	89366.0	37988.0
37261.0	55587.0	2953.0	89463.0	38029.0
37302.0	55648.0	2956.0	89560.0	38070.0
37343.0	55709.0	2959.0	89657.0	38111.0
37384.0	55770.0	2962.0	89754.0	38152.0
37425.0	55831.0	2965.0	89851.0	38193.0
37466.0	55892.0	2968.0	89948.0	38234.0
37507.0	55953.0	2971.0	90045.0	38275.0
37548.0	56014.0	2974.0	90142.0	38316.0
37589.0	56075.0	2977.0	90239.0	38357.0
37630.0	56136.0	2980.0	90336.0	38398.0
37671.0	56197.0	2983.0	90433.0	38439.0
37712.0	56258.0	2986.0	90530.0	38480.0
37753.0	56319.0	2989.0	90627.0	38521.0
37794.0	56380.0	2992.0	90724.0	38562.0
37835.0	56441.0	2995.0	90821.0	38603.0
37876.0	56502.0	2998.0	90918.0	38644.0
37917.0	56563.0	3001.0	91015.0	38685.0
37958.0	56624.0	3004.0	91112.0	38726.0
37999.0	56685.0	3007.0	91209.0	38767.0
38040.0	56746.0	3010.0	91306.0	38808.0
38081.0	56807.0	3013.0	91403.0	38849.0
38122.0	56868.0	3016.0	91500.0	38890.0
38163.0	56929.0	3019.0	91597.0	38931.0
38204.0	56990.0	3022.0	91694.0	38972.0
38245.0	57051.0	3025.0	91791.0	39013.0
38286.0	57112.0	3028.0	91888.0	39054.0
38327.0	57173.0	3031.0	91985.0	39095.0
38368.0	57234.0	3034.0	92082.0	39136.0
38409.0	57295.0	3037.0	92179.0	39177.0
38450.0	57356.0	3040.0	92276.0	39218.0
38491.0	57417.0	3043.0	92373.0	39259.0
38532.0	57478.0	3046.0	92470.0	39300.0
38573.0	57539.0	3049.0	92567.0	39341.0
38614.0	57600.0	3052.0	92664.0	39382.0
38655.0	57661.0	3055.0	92761.0	39423.0
38696.0	57722.0	3058.0	92858.0	39464.0
38737.0	57783.0	3061.0	92955.0	39505.0
38778.0	57844.0	3064.0	93052.0	39546.0
38819.0	57905.0	3067.0	93149.0	39587.0
38860.0	57966.0	3070.0	93246.0	39628.0
38901.0	58027.0	3073.0	93343.0	39669.0
38942.0	58088.0	3076.0	93440.0	39710.0
38983.0	58149.0	3079.0	93537.0	39751.0
39024.0	58210.0	3082.0	93634.0	39792.0
39065.0	58271.0	3085.0	93731.0	39833.0
39106.0	58332.0	3088.0	93828.0	39874.0
39147.0	58393.0	3091.0	93925.0	39915.0
39188.0	58454.0	3094.0	94022.0	39956.0
39229.0	58515.0	3097.0	94119.0	39997.0
39270.0	58576.0	3100.0	94216.0	40038.0
39311.0	58637.0	3103.0	94313.0	40079.0
39352.0	58698.0	3106.0	94410.0	40120.0
39393.0	58759.0	3109.0	94507.0	40161.0
39434.0	58820.0	3112.0	94604.0	40202.0
39475.0	58881.0	3115.0	94701.0	40243.0
39516.0	58942.0	3118.0	94798.0	40284.0
39557.0	59003.0	3121.0	94895.0	40325.0
39598.0	59064.0	3124.0	94992.0	40366.0
39639.0	59125.0	3127.0	95089.0	40407.0
39680.0	59186.0	3130.0	95186.0	40448.0
39721.0	59247.0	3133.0	95283.0	40489.0
39762.0	59308.0	3136.0	95380.0	40530.0
39803.0	59369.0	3139.0	95477.0	40571.0
39844.0	59430.0	3142.0	95574.0	40612.0
39885.0	59491.0	3145.0	95671.0	40653.0
39926.0	59552.0	3148.0	95768.0	40694.0
39967.0	59613.0	3151.0	95865.0	40735.0
40008.0	59674.0	3154.0	95962.0	40776.0
40049.0	59735.0	3157.0	96059.0	40817.0
40090.0	59796.0	3160.0	96156.0	40858.0
40131.0	59857.0	3163.0	96253.0	40899.0
40172.0	59918.0	3166.0	96350.0	40940.0
40213.0	59979.0	3169.0	96447.0	40981.0
40254.0	60040.0	3172.0	96544.0	41022.0
40295.0	60101.0	3175.0	96641.0	41063.0
40336.0	60162.0	3178.0	96738.0	41104.0
40377.0	60223.0	3181.0	96835.0	41145.0
40418.0	60284.0	3184.0	96932.0	41186.0
40459.0	60345.0	3187.0	97029.0	41227.0
40500.0	60406.0	3190.0	97126.0	41268.0
40541.0	60467.0	3193.0	97223.0	41309.0
40582.0	60528.0	3196.0	97320.0	41350.0
40623.0	60589.0	3199.0	97417.0	41391.0
40664.0	60650.0	3202.0	97514.0	41432.0
40705.0	60711.0	3205.0	97611.0	41473.0
40746.0	60772.0	3208.0	97708.0	41514.0
40787.0	60833.0	3211.0	97805.0	41555.0
40828.0	60894.0	3214.0	97902.0	41596.0
40869.0	60955.0	3217.0	97999.0	41637.0
40910.0	61016.0	3220.0	98096.0	41678.0
40951.0	61077.0	3223.0	98193.0	41719.0
40992.0	61138.0	3226.0	98290.0	41760.0
41033.0	61199.0	3229.0	98387.0	41801.0
41074.0	61260.0	3232.0	98484.0	41842.0
41115.0	61321.0	3235.0	98581.0	41883.0
41156.0	61382.0	3238.0	98678.0	41924.0
41197.0	61443.0	3241.0	98775.0	41965.0
41238.0	61504.0	3244.0	98872.0	42006.0
41279.0	61565.0	3247.0	98969.0	42047.0
41320.0	61626.0	3250.0	99066.0	42088.0
41361.0	61687.0	3253.0	99163.0	42129.0
41402.0	61748.0	3256.0	99260.0	42170.0
41443.0	61809.0	3259.0	99357.0	42211.0
41484.0	61870.0	3262.0	99454.0	42252.0
41525.0	61931.0	3265.0	99551.0	42293.0
41566.0	61992.0	3268.0	99648.0	42334.0
41607.0	62053.0	3271.0	99745.0	42375.0
41648.0	62114.0	3274.0	99842.0	42416.0
41689.0	62175.0	3277.0	99939.0	42457.0
41730.0	62236.0	3280.0	100036.0	42498.0
41771.0	62297.0	3283.0	100133.0	42539.0
41812.0	62358.0	3286.0	100230.0	42580.0
41853.0	62419.0	3289.0	100327.0	42621.0
41894.0	62480.0	3292.0	100424.0	42662.0
41935.0	62541.0	3295.0	100521.0	42703.0
41976.0	62602.0	3298.0	100618.0	42744.0
42017.0	62663.0	3301.0	100715.0	42785.0
42058.0	62724.0	3304.0	100812.0	42826.0
42099.0	62785.0	3307.0	100909.0	42867.0
42140.0	62846.0	3310.0	101006.0	42908.0
42181.0	62907.0	3313.0	101103.0	42949.0
42222.0	62968.0	3316.0	101200.0	42990.0
42263.0	63029.0	3319.0	101297.0	43031.0
42304.0	63090.0	3322.0	101394.0	43072.0
42345.0	63151.0	3325.0	101491.0	43113.0
42386.0	63212.0	3328.0	101588.0	43154.0
42427.0	63273.0	3331.0	101685.0	43195.0
42468.0	63334.0	3334.0	101782.0	43236.0
42509.0	63395.0	3337.0	101879.0	43277.0
42550.0	63456.0	3340.0	101976.0	43318.0
42591.0	63517.0	3343.0	102073.0	43359.0
42632.0	63578.0	3346.0	102170.0	43400.0
42673.0	63639.0	3349.0	102267.0	43441.0
42714.0	63700.0	3352.0	102364.0	43482.0
42755.0	63761.0	3355.0	102461.0	43523.0
42796.0	63822.0	3358.0	102558.0	43564.0
42837.0	63883.0	3361.0	102655.0	43605.0
42878.0	63944.0	3364.0	102752.0	43646.0
42919.0	64005.0	3367.0	102849.0	43687.0
42960.0	64066.0	3370.0	102946.0	43728.0
43001.0	64127.0	3373.0	103043.0	43769.0
43042.0	64188.0	3376.0	103140.0	43810.0
43083.0	64249.0	3379.0	103237.0	43851.0
43124.0	64310.0	3382.0	103334.0	43892.0
43165.0	64371.0	3385.0	103431.0	43933.0
43206.0	64432.0	3388.0	103528.0	43974.0
43247.0	64493.0	3391.0	103625.0	44015.0
43288.0	64554.0	3394.0	103722.0	44056.0
43329.0	64615.0	3397.0	103819.0	44097.0
43370.0	64676.0	3400.0	103916.0	44138.0
43411.0	64737.0	3403.0	104013.0	44179.0
43452.0	64798.0	3406.0	104110.0	44220.0
43493.0	64859.0	3409.0	104207.0	44261.0
43534.0	64920.0	3412.0	104304.0	44302.0
43575.0	64981.0	3415.0	104401.0	44343.0
43616.0	65042.0	3418.0	104498.0	44384.0
43657.0	65103.0	3421.0	104595.0	44425.0
43698.0	65164.0	3424.0	104692.0	44466.0
43739.0	65225.0	3427.0	104789.0	44507.0
43780.0	65286.0	3430.0	104886.0	44548.0
43821.0	65347.0	3433.0	104983.0	44589.0
43862.0	65408.0	3436.0	105080.0	44630.0
43903.0	65469.0	3439.0	105177.0	44671.0
43944.0	65530.0	3442.0	105274.0	44712.0
43985.0	65591.0	3445.0	105371.0	44753.0
44026.0	65652.0	3448.0	105468.0	44794.0
44067.0	65713.0	3451.0	105565.0	44835.0
44108.0	65774.0	3454.0	105662.0	44876.0
44149.0	65835.0	3457.0	105759.0	44917.0
44190.0	65896.0	3460.0	105856.0	44958.0
44231.0	65957.0	3463.0	105953.0	44999.0
44272.0	66018.0	3466.0	106050.0	45040.0
44313.0	66079.0	3469.0	106147.0	45081.0
44354.0	66140.0	3472.0	106244.0	45122.0
44395.0	66201.0	3475.0	106341.0	45163.0
44436.0	66262.0	3478.0	106438.0	45204.0
44477.0	66323.0	3481.0	106535.0	45245.0
44518.0	66384.0	3484.0	106632.0	45286.0
44559.0	66445.0	3487.0	106729.0	45327.0
44600.0	66506.0	3490.0	106826.0	45368.0
44641.0	66567.0	3493.0	106923.0	45409.0
44682.0	66628.0	3496.0	107020.0	45450.0
44723.0	66689.0	3499.0	107117.0	45491.0
44764.0	66750.0	3502.0	107214.0	45532.0
44805.0	66811.0	3505.0	107311.0	45573.0
44846.0	66872.0	3508.0	107408.0	45614.0
44887.0	66933.0	3511.0	107505.0	45655.0
44928.0	66994.0	3514.0	107602.0	45696.0
44969.0	67055.0	3517.0	107699.0	45737.0
45010.0	67116.0	3520.0	107796.0	45778.0
45051.0	67177.0	3523.0	107893.0	45819.0
45092.0	67238.0	3526.0	107990.0	45860.0
45133.0	67299.0	3529.0	108087.0	45901.0
45174.0	67360.0	3532.0	108184.0	45942.0
45215.0	67421.0	3535.0	108281.0	45983.0
45256.0	67482.0	3538.0	108378.0	46024.0
45297.0	67543.0	3541.0	108475.0	46065.0
45338.0	67604.0	3544.0	108572.0	46106.0
45379.0	67665.0	3547.0	108669.0	46147.0
45420.0	67726.0	3550.0	108766.0	46188.0
45461.0	67787.0	3553.0	108863.0	46229.0
45502.0	67848.0	3556.0	108960.0	46270.0
45543.0	67909.0	3559.0	109057.0	46311.0
45584.0	67970.0	3562.0	109154.0	46352.0
45625.0	68031.0	3565.0	109251.0	46393.0
45666.0	68092.0	3568.0	109348.0	46434.0
45707.0	68153.0	3571.0	109445.0	46475.0
45748.0	68214.0	3574.0	109542.0	46516.0
45789.0	68275.0	3577.0	109639.0	46557.0
45830.0	68336.0	3580.0	109736.0	46598.0
45871.0	68397.0	3583.0	109833.0	46639.0
45912.0	68458.0	3586.0	109930.0	46680.0
45953.0	68519.0	3589.0	110027.0	46721.0
45994.0	68580.0	3592.0	110124.0	46762.0
46035.0	68641.0	3595.0	110221.0	46803.0
46076.0	68702.0	3598.0	110318.0	46844.0
46117.0	68763.0	3601.0	110415.0	46885.0
46158.0	68824.0	3604.0	110512.0	46926.0
46199.0	68885.0	3607.0	110609.0	46967.0
46240.0	68946.0	3610.0	110706.0	47008.0
46281.0	69007.0	3613.0	110803.0	47049.0
46322.0	69068.0	3616.0	110900.0	47090.0
46363.0	69129.0	3619.0	110997.0	47131.0
46404.0	69190.0	3622.0	111094.0	47172.0
46445.0	69251.0	3625.0	111191.0	47213.0
46486.0	69312.0	3628.0	111288.0	47254.0
46527.0	69373.0	3631.0	111385.0	47295.0
46568.0	69434.0	3634.0	111482.0	47336.0
46609.0	69495.0	3637.0	111579.0	47377.0
46650.0	69556.0	3640.0	111676.0	47418.0
46691.0	69617.0	3643.0	111773.0	47459.0
46732.0	69678.0	3646.0	111870.0	47500.0
46773.0	69739.0	3649.0	111967.0	47541.0
46814.0	69800.0	3652.0	112064.0	47582.0
46855.0	69861.0	3655.0	112161.0	47623.0
46896.0	69922.0	3658.0	112258.0	47664.0
46937.0	69983.0	3661.0	112355.0	47705.0
46978.0	70044.0	3664.0	112452.0	47746.0
47019.0	70105.0	3667.0	112549.0	47787.0
47060.0	70166.0	3670.0	112646.0	47828.0
47101.0	70227.0	3673.0	112743.0	47869.0
47142.0	70288.0	3676.0	112840.0	47910.0
47183.0	70349.0	3679.0	112937.0	47951.0
47224.0	70410.0	3682.0	113034.0	47992.0
47265.0	70471.0	3685.0	113131.0	48033.0
47306.0	70532.0	3688.0	113228.0	48074.0
47347.0	70593.0	3691.0	113325.0	48115.0
47388.0	70654.0	3694.0	113422.0	48156.0
47429.0	70715.0	3697.0	113519.0	48197.0
47470.0	70776.0	3700.0	113616.0	48238.0
47511.0	70837.0	3703.0	113713.0	48279.0
47552.0	70898.0	3706.0	113810.0	48320.0
47593.0	70959.0	3709.0	113907.0	48361.0
47634.0	71020.0	3712.0	114004.0	48402.0
47675.0	71081.0	3715.0	114101.0	48443.0
47716.0	71142.0	3718.0	114198.0	48484.0
47757.0	71203.0	3721.0	114295.0	48525.0
47798.0	71264.0	3724.0	114392.0	48566.0
47839.0	71325.0	3727.0	114489.0	48607.0
47880.0	71386.0	3730.0	114586.0	48648.0
47921.0	71447.0	3733.0	114683.0	48689.0
47962.0	71508.0	3736.0	114780.0	48730.0
48003.0	71569.0	3739.0	114877.0	48771.0
48044.0	71630.0	3742.0	114974.0	48812.0
48085.0	71691.0	3745.0	115071.0	48853.0
48126.0	71752.0	3748.0	115168.0	48894.0
48167.0	71813.0	3751.0	115265.0	48935.0
48208.0	71874.0	3754.0	115362.0	48976.0
48249.0	71935.0	3757.0	115459.0	49017.0
48290.0	71996.0	3760.0	115556.0	49058.0
48331.0	72057.0	3763.0	115653.0	49099.0
48372.0	72118.0	3766.0	115750.0	49140.0
48413.0	72179.0	3769.0	115847.0	49181.0
48454.0	72240.0	3772.0	115944.0	49222.0
48495.0	72301.0	3775.0	116041.0	49263.0
48536.0	72362.0	3778.0	116138.0	49304.0
48577.0	72423.0	3781.0	116235.0	49345.0
48618.0	72484.0	3784.0	116332.0	49386.0
48659.0	72545.0	3787.0	116429.0	49427.0
48700.0	72606.0	3790.0	116526.0	49468.0
48741.0	72667.0	3793.0	116623.0	49509.0
48782.0	72728.0	3796.0	116720.0	49550.0
48823.0	72789.0	3799.0	116817.0	49591.0
48864.0	72850.0	3802.0	116914.0	49632.0
48905.0	72911.0	3805.0	117011.0	49673.0
48946.0	72972.0	3808.0	117108.0	49714.0
48987.0	73033.0	3811.0	117205.0	49755.0
49028.0	73094.0	3814.0	117302.0	49796.0
49069.0	73155.0	3817.0	117399.0	49837.0
49110.0	73216.0	3820.0	117496.0	49878.0
49151.0	73277.0	3823.0	117593.0	49919.0
49192.0	73338.0	3826.0	117690.0	49960.0
49233.0	73399.0	3826.0	117690.0	50001.0
49274.0	73460.0	3826.0	117690.0	50042.0
49315.0	73521.0	3826.0	117690.0	50083.0
49356.0	73582.0	3826.0	117690.0	50124.0
49397.0	73643.0	3826.0	117690.0	50165.0
49438.0	73704.0	3826.0	117690.0	50206.0
49479.0	73765.0	3826.0	117787.0	50247.0
